subject_id,baseline_path,holding_path
01,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_l_2.txt
02,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_2.txt
03,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_2.txt
04,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_s_2.txt
06,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_s_2.txt
07,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_l_2.txt
08,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_s_2.txt
09,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jiyoun_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jiyoun_s_2.txt
10,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_l_2.txt
11,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s1_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s1_2.txt
12,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s2_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s2_2.txt
13,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l2_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l2_2.txt
14,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_2.txt
15,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_hajeong_l_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_3.txt
16,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_hajeong_l_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_4.txt
17,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_heerang_l2_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_3.txt
18,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_heerang_l2_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_4.txt
19,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l2_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l2_3.txt
20,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l2_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l2_4.txt
21,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_3.txt
22,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_4.txt
