subject_id,trial_id,baseline_path,holding_path
hajeong,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_hajeong_l_1_part1_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_2.txt
hajeong,l2,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_hajeong_l_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_3.txt
hajeong,l3,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_hajeong_l_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_hajeong_l_4.txt

heerang,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_2.txt
heerang,l2,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_heerang_l2_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_3.txt
heerang,l3,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_heerang_l2_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_l2_4.txt
heerang,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_heerang_s_2.txt

jimin,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_l_2.txt
jimin,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jimin_s_2.txt

jaehyun,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_l_2.txt
jaehyun,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_jaehyun_s_2.txt

seungyeon,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_l_2.txt
seungyeon,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s1_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s1_2.txt
seungyeon,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s2_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_seungyeon_s2_2.txt

yoonji,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_2.txt
yoonji,l2,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l_1_part2_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_3.txt
yoonji,l3,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\baseline\ir_yoonji_l_1_part3_of3.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_yoonji_l_4.txt

geungyo,l1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_l_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_l_2.txt
geungyo,s1,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_s_1.txt,C:\Users\user\Desktop\ppg-transformer\ppg-transformer\dataset\holding_breath\ir\ir_geungyo_s_2.txt

aheerang,5,dataset/ir_heerang_l2_b1.txt,dataset/ir_heerang_l2_h1.txt
aheerang,5,dataset/ir_heerang_l2_b2.txt,dataset/ir_heerang_l2_h2.txt
aheerang,5,dataset/ir_heerang_l2_b3.txt,dataset/ir_heerang_l2_h3.txt

jimin,6,dataset/ir_jimin_b1.txt,dataset/ir_jimin_h1.txt
jimin,6,dataset/ir_jimin_b2.txt,dataset/ir_jimin_h2.txt
jimin,6,dataset/ir_jimin_b3.txt,dataset/ir_jimin_h3.txt

aseungyeon,7,dataset/ir_seungyeon_b1.txt,dataset/ir_seungyeon_h1.txt
aseungyeon,7,dataset/ir_seungyeon_b2.txt,dataset/ir_seungyeon_h2.txt
aseungyeon,7,dataset/ir_seungyeon_b3.txt,dataset/ir_seungyeon_h3.txt

jiyeon,8,dataset/ir_jiyeon_b1.txt,dataset/ir_jiyeon_h1.txt
jiyeon,8,dataset/ir_jiyeon_b2.txt,dataset/ir_jiyeon_h2.txt
jiyeon,8,dataset/ir_jiyeon_b3.txt,dataset/ir_jiyeon_h3.txt

ahajeong,9,dataset/ir_hajeong_b1.txt,dataset/ir_hajeong_h1.txt
ahajeong,9,dataset/ir_hajeong_b2.txt,dataset/ir_hajeong_h2.txt
ahajeong,9,dataset/ir_hajeong_b3.txt,dataset/ir_hajeong_h3.txt
